profession,response,happy,you_happy,should_be_happy
College students,Yes,390,1822,141
College students,No,1610,48,1810
Unskilled laborers,Yes,378,305,396
Unskilled laborers,No,122,195,104
Preachers,Yes,35,230,264
Preachers,No,265,0,36
Physicians,Yes,159,203,174
Physicians,No,51,7,36
Housewives,Yes,78,17,90
Housewives,No,122,146,120
School teachers,Yes,108,79,75
School teachers,No,38,28,33
Lawyers,Yes,11,30,7
Lawyers,No,64,0,57
Musician,Yes,31,16,36
Musician,No,19,34,14
