id,gender,inverted_women,upright_women,inverted_men,upright_men
1,Female,0.9166666666666666,0.9166666666666666,1,0.8333333333333334
2,Female,0.9166666666666666,1,0.9166666666666666,1
3,Female,0.8333333333333334,1,0.75,0.9166666666666666
4,Male,0.9166666666666666,0.9166666666666666,0.8333333333333334,1
5,Male,0.5,0.5,0.5,0.5
6,Male,0.5,0.75,0.5,0.6666666666666666
7,Female,0.9166666666666666,1,0.75,1
8,Female,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666
9,Female,0.8333333333333334,0.9166666666666666,0.75,0.8333333333333334
10,Female,0.9166666666666666,0.9166666666666666,0.75,0.8333333333333334
11,Male,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333
12,Male,1,1,0.8333333333333334,0.9166666666666666
13,Male,0.9166666666666666,0.9166666666666666,1,1
14,Male,1,1,0.5833333333333334,1
15,Male,1,1,0.9166666666666666,1
16,Male,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.8333333333333334
17,Male,1,1,1,1
18,Male,0.9166666666666666,1,0.8333333333333334,0.9166666666666666
19,Female,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334
20,Male,0.6666666666666666,0.9166666666666666,0.9166666666666666,1
21,Male,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.75
22,Male,0.75,0.9166666666666666,0.8333333333333334,1
23,Male,0.8333333333333334,0.9166666666666666,0.8333333333333334,1
24,Male,0.5,0.5,0.5833333333333334,0.6666666666666666
25,Male,1,1,0.5833333333333334,1
26,Female,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.6666666666666666
27,Male,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5833333333333334
28,Male,0.9166666666666666,1,1,1
29,Male,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
30,Male,1,0.9166666666666666,1,0.9166666666666666
31,Male,0.75,0.75,0.5,1
34,Male,0.9166666666666666,1,0.9166666666666666,1
35,Male,0.5833333333333334,0.8333333333333334,0.5,0.6666666666666666
36,Male,0.75,0.75,0.5833333333333334,0.6666666666666666
37,Male,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666
38,Male,0.8333333333333334,1,0.5833333333333334,0.9166666666666666
39,NA,1,0.8333333333333334,0.6666666666666666,0.75
40,Female,0.8333333333333334,1,0.9166666666666666,0.9166666666666666
41,Female,0.9166666666666666,1,0.75,0.8333333333333334
42,Female,0.8333333333333334,0.8333333333333334,0.8333333333333334,1
43,Female,0.6666666666666666,1,0.75,0.8333333333333334
44,Female,1,0.75,0.8333333333333334,1
45,Male,0.6666666666666666,0.9166666666666666,0.5833333333333334,0.8333333333333334
46,Female,0.8333333333333334,0.9166666666666666,0.8333333333333334,1
47,Female,0.8333333333333334,0.6666666666666666,0.5,0.75
48,Female,1,0.8333333333333334,0.5,1
49,Male,1,1,0.8333333333333334,1
50,Female,0.9166666666666666,0.9166666666666666,0.5,0.9166666666666666
51,Female,0.9166666666666666,1,0.75,0.8333333333333334
52,Female,0.9166666666666666,0.75,0.5833333333333334,0.9166666666666666
53,Female,1,1,0.75,0.9166666666666666
54,Male,1,1,0.75,0.8333333333333334
55,Male,0.8333333333333334,0.8333333333333334,0.5,1
56,Male,1,0.9166666666666666,0.8333333333333334,0.8333333333333334
57,Male,0.75,0.6666666666666666,0.5,0.75
58,Male,0.9166666666666666,1,0.8333333333333334,0.9166666666666666
59,Male,1,0.9166666666666666,0.75,1
60,Male,0.9166666666666666,1,0.75,0.8333333333333334
61,Male,0.9166666666666666,1,0.6666666666666666,0.8333333333333334
62,Male,0.4166666666666667,0.4166666666666667,0.25,0.4166666666666667
63,Female,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.75
64,Female,0.9166666666666666,1,0.8333333333333334,1
65,Female,0.8333333333333334,0.9166666666666666,0.75,0.8333333333333334
66,Female,0.9166666666666666,1,0.9166666666666666,1
67,Female,0.5,0.9166666666666666,0.8333333333333334,0.8333333333333334
68,Female,1,0.9166666666666666,0.6666666666666666,0.9166666666666666
69,Female,0.75,0.5833333333333334,0.5,0.8333333333333334
70,Female,0.9166666666666666,0.5833333333333334,1,0.5833333333333334
71,Female,0.75,0.6666666666666666,0.5833333333333334,0.6666666666666666
72,Female,1,0.8333333333333334,0.75,1
73,Female,1,0.9166666666666666,0.6666666666666666,0.9166666666666666
74,Female,1,0.75,0.5833333333333334,0.5833333333333334
75,Male,0.75,0.6666666666666666,0.5833333333333334,0.9166666666666666
76,Female,0.5833333333333334,0.5,0.5,0.25
78,Female,0.6666666666666666,0.9166666666666666,0.75,0.6666666666666666
79,Male,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
80,Female,0.9166666666666666,0.9166666666666666,0.9166666666666666,1
81,Male,0.75,0.8333333333333334,0.6666666666666666,1
