reward,dance
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,Yes
Food,No
Food,No
Food,No
Food,No
Food,No
Food,No
Food,No
Food,No
Food,No
Food,No
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,Yes
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
Affection,No
