aggression,television,computer_games,sibling_aggression,diet,parenting_style
0.19448732174024214,0.15333901983093334,-0.20004937399388598,0.2742464306690381,-0.1264444419487886,-0.7045797231695515
0.36454458501816145,0.0186075886867432,-0.12273551704719195,-0.33227681233970713,-0.17625685900671656,0.6497472318958054
-0.40252797504880505,-1.0631633426642755,-1.0508427272847745,0.2851345741951815,-0.22868081251760844,-3.014300736627132
0.32361395361345396,0.3747007920444281,-0.02514913393105201,0.3230066679662248,0.43209109739388596,2.1482582898097
-0.057246941448594706,0.4512864239434827,0.1411732048372278,-0.48279954015253873,0.06222926098479926,1.3387161540675965
0.036046551017365966,-0.08786932775876258,-0.23500765293576178,-0.24510876116842004,-0.12529646719869697,-0.48693553940523604
-0.19524704526538397,0.06660619748884447,0.19600847397738672,-0.006837996630314658,-0.2467209367006558,-0.6386144339998084
0.018744152808540904,0.7562061845941795,-0.39705932426808943,-0.5651460112684836,-0.3459582177452089,0.03714405815298884
-0.1505079305922379,-0.4201035422492657,0.1259547238493967,-0.08209311446180849,0.4877846571538902,-0.8296357224694645
0.007683728021919017,-0.06818686573229368,0.0883012584836897,0.03021963307264562,0.06625407394503935,-0.23426010575218378
0.6574279660343173,-0.005240297133046746,0.32289696478303,0.0069560456553588185,0.17160242806646,0.654819355240569
0.4646672614672158,-0.33145736287859773,0.6103419429150934,0.36359313521927644,0.1994244876879017,0.40559881345524135
0.06780501529651466,-0.05358182495030579,0.07905799221764438,0.046371913008561215,-0.12381093550687895,0.046605944077927855
0.414583406017266,-0.37014608117328623,-0.7365259945560754,-6.84517756135251e-4,-1.0025580741521432,-0.13202339512962605
-0.10921673214834227,-0.016376918160748273,0.3119515877672123,-0.21554999620430684,-0.20223530431405848,-1.0407827736933497
-0.2849313080767239,-0.5933036782398728,0.16800554927048028,-0.2030876755033862,0.22057701560236592,1.3053794520446098
-0.24805575767312746,-0.02278347257215153,0.18147761853261038,0.5526958993729286,0.20171464706259074,0.6313331403300386
-0.27476741849588115,-0.1671858787742234,-0.3974918719242277,-0.025868650748810906,0.30994833143549,0.6812938485179573
-0.19697681199566405,-0.3264900678577537,-0.6477051879579664,-0.39234317875887964,0.48866703286764096,0.5598353438074085
-0.3774933991310247,0.019392334076506007,-0.17957903505786849,0.3270945919282051,0.2652647162365982,-1.231250305249921
0.5482264479262041,-0.19686487980214315,0.8030416151796351,0.06910318287806333,-0.44484944130363097,2.6342324797497794
0.34787979334648045,0.2719882613451522,0.15516725085004535,0.2171446352303791,-0.13429709501622275,-1.451695660699525
0.03502429463920738,-0.21867482341886982,0.05286765410063533,0.05351976725034532,-0.18283177606103776,0.3556046912071465
0.018124427538748177,0.014565322349595762,0.024238995482516724,0.06145582705601778,0.09056595254691908,0.505967396383398
-0.17138219915591552,-0.47325248228659655,-0.03566099327424475,0.22885623441403283,0.9611816982117043,0.4303983709289041
0.0558391829299612,-0.11531921297554057,-0.011642858502362,0.2800085774287727,0.04118801339981424,-0.2710074904996552
-0.4035478124777597,-0.3145622850531078,-0.4785624845791025,-0.1347128382297246,-0.1812658889492004,-2.112453215698039
-0.15202282181069374,-0.21514456271136295,-0.12845790987248099,-0.35957237870836084,-0.2575592094926605,-0.7278300485032488
0.05693140741839701,-0.0509304025661693,0.009150818527472371,0.17674357575120986,0.2505838279293454,0.7336462294330056
-0.07092719216298148,-0.7545960926579741,-0.014235373276898954,-5.716406311425271e-6,0.16957818315667855,-1.8616289803057775
0.03818697025681004,-0.02467027280706429,-0.025158491129265725,0.013614872162192631,-0.036170663906236286,0.10225928349527387
0.0377233421648901,0.03137559406497194,0.06900797407430162,0.03648850753147203,0.014650568004911988,0.003304766942851276
0.20529504832628861,0.020424642467845748,0.04867683344924619,0.10189562114020384,0.2344078892080906,0.3192709587882677
-0.08906341775844598,-0.7718045708182365,0.07730080695599077,-0.40747488597832837,-0.47621493761723255,-2.824285871365669
0.21912528431187567,-0.6614237570273563,0.8193680499858169,0.3534691024267546,0.12463869156558882,-2.1615120656551983
-0.00962484983619662,-0.02358882166979137,-0.17668857945748484,-0.008286317348423156,0.00564331857674502,-0.3144713428009655
-0.17840135004951352,-0.31530266464642065,0.40516068742607037,-0.15843638922015937,0.028340922093500073,-0.9687231166118385
0.08317342963049149,0.25074711962822466,0.43680616386528837,0.13615890058759872,0.3391031302069731,0.07457362845925565
-0.01959514220605041,-0.011623837497328007,-0.06524862190847015,-0.010840415759050743,-0.079616315151296,0.1190331046903224
-0.3473407481497453,-0.4493527755433289,0.0359185573759907,0.5522350651767114,0.6069683115892152,0.3152126805725869
0.36652421532719526,0.23996916757558576,0.5631931366542052,0.22041680128268415,0.42977751996041735,1.018580864773797
-0.23534149189385217,0.46438887231089226,-0.020049704753637983,0.16057627918324732,0.14095136137221034,0.6649567127335484
0.046792841654437464,0.47179552539710673,-0.08932392612517327,-0.11558014397938313,0.31335155303372497,0.9984274498271422
0.317706053428891,0.5868296685759019,0.2571026799644294,0.12580071609192628,0.050568775712695024,1.3897426977365817
0.5868605309678191,0.6265408806226699,-0.2593863824269758,0.392702864763936,0.21050965510687702,-0.3316843727885758
0.21360983157433236,0.23207841937353768,-0.7556109815021799,-0.5404421840804241,-0.1235023809099886,0.689923601132285
0.1388488495318454,0.3202373056183422,0.6914104744350973,0.908910923976196,0.7051322458351572,-0.21743383405896383
0.14869152595700882,-0.15373863466159382,0.302940389205681,-0.1697670380689139,-0.4661309944053557,-1.196358399273407
-0.7329199910208192,-0.08736847435017411,0.6289976925320737,0.3044373044305361,0.07979033891861712,1.4848007439958253
-0.2596849640702318,-0.16020095811206755,-0.011343198580082443,-0.091084525509224,0.07598099350962081,-0.1264724080273641
0.02571686849323056,0.21200495502436664,0.17487072802661835,0.14967766414323874,0.2818893212769932,0.5166002263676612
-0.16277132546951703,0.2533934634451422,0.17810156703786356,0.004278940127939477,0.09998867781745258,0.6556841976877237
-0.018697213729407355,-0.1887708734503068,-0.10743089931608502,-0.17698566880870176,-0.13629584978540324,-0.18887498956821908
-0.02697799138143051,-0.006671491679357414,-0.038793317438551515,0.026492512168139193,0.024959254056150727,0.014033723496322119
0.047473046123502095,0.08488467380729797,0.303712795287166,-0.26859180532322,0.18800392162712884,-0.5610734459847253
-0.11801654738198158,-0.027016982302127304,-0.13823280049752318,0.17076681687830986,-0.10004911436564508,0.05377065636717627
-0.3003026967374592,0.027355773250420434,-0.8842424356217086,-1.151988214639053,-0.4604907209360659,-1.5730057549964398
0.23303069748018737,0.061700058952670375,-0.04257591967642782,-0.1358877105469554,-0.033407454933231794,0.2924788637585806
-0.31243523034294984,0.03591963737816161,0.15874109573225426,-0.02236538987866342,0.13231467143569672,-0.5466786894199201
0.3081888420635561,0.5737057905129567,0.2335537665760538,0.18030039368447184,0.04711225398678378,0.9606213961249215
-0.17378549695836326,0.0033746834363143747,0.2224705328622321,0.35886112884226745,0.03643983760724431,0.17795108603982335
0.03390698972261447,-0.2706109924660209,-0.07805157155387915,0.16069663327736353,-0.009528590434542246,-0.42704449722000726
-0.04380220650775011,0.20557998261622348,-0.11688454230423,0.5639009077014837,0.3109931661825802,2.061120536786251
0.08133669764153627,-0.10313098192467382,0.24684642215317007,0.019009859418003112,-0.025610329055230575,-0.7041197818441539
0.2840070388611191,-0.17260587585569737,-0.12405763706596247,-0.08773664670805006,-0.24976142255906822,-0.7774640964360912
-0.43702276174311044,0.20312445769265874,0.028803728540363355,0.06507911838903441,0.07821467561999017,0.9570064065694358
-0.1753015757252343,-0.07862314928767139,-0.19008990501340373,-0.1019925844861673,-0.13050336212252542,0.6389768199123751
0.0425566620153485,0.3593352941987002,0.19292732671809296,0.06718940916966894,0.07502260436799268,0.6285410002928937
-0.2572173289411675,-0.3220907096139174,0.24634360386048343,0.12640656064524347,-0.2625088670567483,-1.011468604181548
0.40824519321811414,-0.5595883247483385,0.30231070577372826,-0.07156064766692952,0.45473738052919255,-0.8892652166678494
-0.2015612840330538,0.27717615900517084,0.2354708984150809,0.3807270653486981,-0.3509753471425574,-0.08492290575897123
0.18296641412254558,0.18357674268628407,-0.3085996088906797,-0.0572120297052263,-0.0012662230905327227,-0.2539307773894787
0.149916889774868,-0.15660384329946495,-0.4367458430429648,0.04214706005287125,0.128286740451771,-0.16269327915306436
0.041082485957412776,-0.12803695859762174,-0.34636060846710615,0.286944965431224,-0.41452015771953865,-0.5384152707152993
-0.021981310542501284,-0.4136337432301746,0.14912488399499083,-0.18058844898484352,-0.505403442043194,-1.1676439958580445
-0.3486110176936044,-0.09075510912375402,-0.256468261351651,-0.2566891516730517,0.1138440823770288,0.018139211626105992
0.7661030547793123,-0.006526254228192832,0.9316966027920495,0.5603208409630241,0.3039506607294215,0.31829337372464445
-0.06884002699702256,-0.10359152229000819,0.035815895953143814,0.20705540729314917,0.012988776546068732,-0.7574880559979041
-0.16503558034608976,0.6613134970828873,0.1287887822635934,-0.15314436435731638,0.9797585574877873,0.26476023718678315
-0.21065180889393917,-0.6495600466673569,-0.37382030935805444,-0.21304359709079188,-0.743109061236967,-1.6064355488412303
0.02006503876633778,-0.027733606203644835,0.08099177881617012,0.054891609685971184,0.15907816295089833,-0.1664373237455244
0.017601177771819496,0.1560989368349199,0.20031889640463119,-0.4220308057686428,0.1615592873253571,0.7726097801077185
0.3973208188203533,0.10070302720584356,0.16792810937200736,0.08715378833929648,0.3546314915446161,0.9337455267741447
-0.020805090743251518,0.008564388266746242,-0.0907352974431858,0.19761074387858046,-0.0680437854653433,0.09547783778438569
0.33540213673534314,-0.7694721237185652,-0.5579515543875262,0.4047011718835892,0.43639925222074694,-0.8721981793265086
-0.25377560762509005,-0.2948288123493366,-0.688545595907498,-0.48896328469447264,0.13883236706182195,-1.0478241493403873
0.42079565806539143,-0.06246824617512807,0.06628533791553942,-0.09254741820555723,0.535253044777993,2.119733173831356
-0.41338072014855937,0.14956644918320777,-0.35932328321309737,0.45406146816935294,-0.2309391825891382,-0.8805115066075544
-0.7629398701688539,-0.351383145004449,-0.28965742926174093,0.33425464519596604,0.3929239479027271,-2.5456782832494884
0.031720353195328024,-0.10077619268493739,0.2779758985215971,0.15022920494915173,-0.07251490871449819,-0.12667919211438286
0.17023183517968846,0.1783541913320586,-0.29906975060131774,0.18082456828635748,-0.31382957360127867,0.22157500938050853
0.24970769664563738,-0.12156359114151508,-0.16890537947866022,-0.514106314780179,0.044212397298813724,-0.4561599928648706
0.1956847106299011,0.2605963767840021,0.13824837310375074,0.19892658337065605,-0.6134877601949223,-0.6813001586192561
-0.3516548767655401,-0.19120648117021008,0.16191814852575764,0.05180766041420969,0.29649096707812644,0.1685469546475911
0.6572798198224588,-0.3979158142885517,-0.18909752019096493,0.7032634032309999,0.1856418985379852,0.8868906863977333
0.5684123274185559,0.4451740402540411,0.03222731032491558,0.3425015861042847,-0.19255249468382074,0.8503037478937848
-0.027614346728407027,0.15646046907121788,0.17964991703479655,-0.2721036730346133,0.07939202462112875,0.3201269134821023
0.38114712805731094,0.13230596600451752,0.4542404120381841,-0.5152027289921053,-0.046258971443884446,0.4846401640982746
-0.05109878472485246,-0.06443324275851914,-0.4188162583460638,-3.414722966176661e-4,-0.6064123284524241,-1.087980533532265
-0.07693108485765682,-0.216137797233073,-0.27328900042975907,0.10234837034427538,-0.07688849016725004,0.5182249511118519
-0.24277200164325705,0.3150654415809832,0.26538144403846825,0.6531350853720257,-0.12041370834759492,0.5856351540809717
0.47241948795666794,0.15714074233985995,-0.011717090391439604,0.029433558903404624,0.5428916067302783,-0.587072534102824
-0.3204742393786102,-0.27836717048396753,0.027321070967935436,0.30002689964242896,-0.1807295925306677,-1.6305356566630262
-0.6552175298390444,0.023662702815101248,-0.23958738808859745,-0.435755163670457,-0.14066730796814883,-0.2773223292508842
-0.028799761592990067,0.00840954074963185,-0.02552594446312867,-6.60019600192113e-4,-0.0013332501085278811,0.15937857401908934
-0.09106463575096499,-0.7476686487761031,0.2225220780093297,0.718031741270175,0.059580138351186696,-0.8039426940557588
0.04368501422312539,0.07059990967118233,0.053015698362065315,0.03092254513563682,0.026372891148648662,0.006003635086157286
0.18057842754304126,0.6701136001934074,0.21377661870189674,-0.29185451476552926,-0.0823731004956647,-0.8535089179196426
-0.3482230930099775,0.010845816320206592,-0.33673499546217817,-0.4965890022886845,-0.21900984112057106,0.02712854985326166
-0.28601920708834233,0.26383887332077754,0.3897662302333161,-0.12485232693749519,-0.2588131105075725,0.19777125303613902
-0.16455889454861752,-0.08854577229432072,-0.18504487880622314,-0.18109053639213948,-0.12056975139894906,-0.41300666766637967
0.16259211576002972,-0.048201036249844814,0.028854123479543838,-0.24987538822739183,-0.40001735442956726,0.4138733704676986
-0.009709258214599432,0.22160836799993391,-0.12139588744821177,-0.635052392710604,0.629795908710005,-0.5515178747661487
-0.03196973340442118,0.011970378370020194,0.03710441471270311,-0.14209385874244407,-0.05114064649500985,0.1670367632011763
0.3246138502934568,-0.6056754662813022,0.1916836644604253,-0.1994328706303888,0.5033375151492205,-1.3918742098656933
0.050828956854066604,-5.96863644046408e-4,0.3296587184302469,-0.06732965592169647,-0.2793291766047241,-0.35939210160240836
-0.18002373423823675,0.09510441360968593,0.3232097805859844,0.009835818068283902,-0.09936199892510368,0.2108905970542131
0.3465788532247804,0.25309325770682,0.2626416271882601,0.23531440526723468,0.3177276783684668,1.1262925466888223
0.11811722991095404,0.111485299198499,-0.10850510071566956,-0.011106758416851282,-0.17478407308219499,-0.21732389531755988
0.011106757576081573,0.21964184435757608,-0.4481855973545437,-0.11787465964152045,-0.01249099918822005,0.4280723015540469
-0.19082693428692787,-0.5976294432945529,0.8275447944414845,0.13684276026976647,6.488238064176469e-4,-0.034042932250869115
-0.6282700532845384,-0.6474782184034524,-0.2683920211177951,-0.44760836695230743,-0.032340645511006544,-4.460406164027791
0.4111047957826317,0.31508656122481365,-0.1657232617914649,-0.3346169620410128,-0.8668239871471818,-0.7499435681902353
0.019752361320855706,0.23709035467905848,-0.039910698617064005,-0.44132606510239963,0.5751912450859892,-0.5459579337664238
-0.31153391018630444,0.5355374779567957,0.7681100960581122,0.5130261460314386,0.31252812549354636,1.462752110899028
0.0937613515132408,0.06429963031422568,0.018838447964346652,0.05702177886188653,-0.03888336018553538,0.426570751004978
0.2959478213624705,-0.11520546724915998,0.1606482004109517,-0.441993612657932,0.393940241499793,0.5115608094317814
-0.0642890059961441,-0.09031251042733007,0.001699771022213464,-0.025286917328955456,0.022536838421721897,-0.09216730789553317
-0.1227486041729725,-0.31413030631226074,0.16471732110650342,-0.25880896162252337,-0.15488892429125142,-0.34348838579759033
0.7426643693630562,-0.06162337040803743,-0.15230696373930638,-0.10184464255336875,-0.3392323675698236,0.1414170608622302
0.04272377095101548,-0.13702657040685096,0.16786231728123974,-0.30234283878956353,-0.22814536046018102,-0.09072130571410547
-0.2876174783246382,0.013775776514209408,-0.48610574361417064,0.04099535708851391,-0.541130647883929,-0.6004924852052533
-0.00511903143645701,-0.013317807608230037,0.02126482926806631,-0.14523534834381924,0.215351964148313,0.7055053898629039
0.25014523535321304,0.06675571957744311,0.9788012344616004,0.7289990239007847,0.14902997947928462,-1.217780468958665
0.13289197130802835,-0.024531629756730632,-0.0927900924040707,-0.1680573788275114,-0.44254100640954946,0.3090478109073484
0.037155145157856354,0.5543259287648236,0.1903625957312974,0.8224325554465797,-0.03228247616929203,1.1054877146815243
0.3116651653789169,-0.118267925870681,-0.1380154892890879,-0.04378956234208623,0.2037893319512411,-0.05367052587538052
0.43584993336657957,0.16873469437592253,0.6758095264813464,0.29485654935670375,-0.13620911951166675,1.4261986977465666
0.1434118369946254,-0.003538883677961971,-0.07634546622627954,0.0017019271457511783,-0.023077515234123238,0.4292652780889051
0.04719614887537273,0.12768710998705185,-0.016526290546513906,0.16250475248053833,0.07119347456066846,0.7716580210590417
-0.08653421274954283,-0.10277225708735784,-0.16170472537262218,-0.42642909736497797,-0.02658594617641619,0.32490659689124063
0.047598316885075355,0.3830244189396545,0.3049320143455068,0.003739156605922345,-0.21437182335342544,1.3785288103095465
0.3110344794531484,0.5862772691395405,0.7843414129604958,0.9525022162545769,-0.4214041922429398,1.1896648054915393
-0.18821026609030606,-0.04882984924435035,-0.23417643339364258,-0.2718599657548198,0.30179058037986556,0.6260343891445471
0.40697773901499923,0.25261278882567934,0.12395888487898858,0.025566865107203532,-0.060473438203428945,-0.22708904281790368
-0.22000577993380624,-0.45347554449716476,0.18809019954642928,-0.1694909150370478,0.18564604648862013,-0.08532548586994053
0.037125083281795715,-0.0036069705311009255,-0.10907625886894591,-0.043147337538249723,0.11351775906999467,0.09180973807801976
0.43569163452033466,0.1608762196197371,-0.01621399486458556,0.2405889838676128,0.3842175668206974,-0.29545721343993536
0.13760112122753249,-0.015992060379812444,0.3332677598919867,-0.11050435066291472,0.14942761541600108,0.0814718463096122
-0.2629103594507069,0.6998593458246193,-0.14039322754194075,-0.48748378844796836,-0.15810210235994274,1.2554930701614033
0.21289020477451812,0.12712952564774355,0.31049489044060713,-0.35359803080220453,0.7532649498808803,-0.12248794718932718
0.1609229225574324,0.009627455973095493,0.024671012330577495,-0.2251143327625177,-0.07942202573611486,0.49458180427455617
0.6477052171096074,-0.35409808279121147,-0.06954763157801153,0.18331745422383217,0.49612910555359097,-3.134479295337301
0.6778633978900062,-0.4271210292002342,-0.19767450684225457,-0.05347235798920236,0.14524501414806015,0.616229952923288
0.08589025720876885,-0.19862524611171767,0.09753190147677344,-0.06128386679686756,0.02261090730422243,-0.8503848728881221
0.28134858157325265,-0.10962041768977576,0.46131996303272377,-0.26724123615175277,-0.8486419821505353,-0.7941839184561371
0.3464751942580641,0.021860910252209063,-0.4382658159058773,0.2292996058788808,-0.0470885811227821,-1.7621379486215645
-1.0711997845784371,-0.8381356689717582,-0.3236679255847841,-0.7016812462905886,-0.11088324808245485,-1.8499250655025052
0.43377804983299784,0.21316718957171224,-0.10973858291423894,-0.16199178031729472,-0.07521953889484474,1.6646414794932505
-0.3288306522884793,-0.054029980822411366,0.14405506291913858,-0.25150664604108247,-0.269769244784159,-1.2611695296373011
-0.09378058406334892,0.02421426997698183,0.10033610402437404,-0.09587619677480311,-0.08180332306584594,0.23387216128880922
0.43963391620971154,-0.24833194041176482,0.42068195162162086,0.45285744311759846,0.25175459505490827,1.1916337855706183
0.17839934630497944,-0.9945624819018127,-0.012100281562500412,-0.5046262233450185,0.8030092308444631,-0.40293321501107526
-0.2736415899161147,0.361496071908486,0.06966359477766448,0.16882752139961624,0.3200208758636945,0.5244015777019695
0.6488240310606853,-0.3572120337714802,-0.1894158974846801,-0.1810480361267821,0.40234502926797094,0.15437752891046144
-0.13332382591966466,0.10959564887404474,-0.05108842924667601,-0.161624472321509,0.052151402459179076,-0.14784230030384565
-0.16389624936488256,-0.039254748702544986,-0.21524718179087646,0.14127734232756375,-0.055512629137394645,-0.9972220827781838
-0.4392482271118908,-0.48029500306069356,0.21587033414697887,-0.845896126832799,-0.304509025944674,-1.1769189305353274
0.08253370885878339,-0.10715202087155219,-0.08211774142973831,-0.07507665348816539,0.34446568586049753,0.2980494786844151
-0.35039597412502105,0.27577500998667753,-0.4760547135009274,-0.10192521388679633,-0.271288570873346,2.211006237459584
0.061823526306744404,-0.348505783396744,0.06249050664734567,-0.0050286021415747095,-0.0844226200920241,0.8279771303605027
0.012538674200741963,0.07161180465338844,0.021883125947547565,-0.03174787958858416,-0.013198571242625731,-0.05526472825035574
0.12571892130495219,0.7460969458859477,0.5644637171994855,0.29626720231122045,0.8215187106833144,2.4092093915593504
0.08681242747455652,-0.2560796588909185,-0.5735580803635372,0.20344338380795918,-0.1705748640271568,-1.2202741994212152
0.009671722835414025,-0.1734342113740491,-0.1488838890323709,0.10064830927934085,-0.17635335355362713,-0.05404962011552337
-0.18537231435889773,0.428036464783999,0.24243110861877432,0.025441446558962376,0.4648312526541634,0.5037975032218384
-0.020775799355876097,0.1990705057410307,0.15932462789187635,-0.11389955542014013,0.08681523683978548,0.6253083374853717
0.11928989834496506,0.20108201581790403,-0.27348042082569907,-0.10319064765775329,-0.07660340432696254,0.38776909646330393
0.03385384441359707,0.1527483647929037,-0.01579975610488889,-0.24586339515510708,-0.16172515360365147,0.03567079147827241
-0.11173016844444524,-0.05995333608432116,-0.003468781979987334,-0.02142289807243961,0.07173039054066783,0.26402215767900233
0.2031996786709578,-0.09880318248628357,0.17440736547203015,0.4332519822776427,-0.060545880148674965,-0.8621830151231061
-0.07612897240112028,0.1463685672646439,-0.6953770193165016,-0.02954163130850761,-0.8958482776809824,1.3670093120944502
-0.058154264600742,-0.23225040309080272,0.45301336953700083,0.6344414252085799,0.1776202147832792,-1.5540690098955696
0.029936087433053128,-0.5759204221452799,0.24237278282240757,0.020033596318170397,-0.2624328618775217,-1.4754340514304671
-0.19546277314229382,-0.13230646589630746,0.6023179787541963,0.07928470103950751,0.601304698451387,0.8240982185323121
-0.6091104195685821,-0.11355620799921495,0.9141162347298626,-0.4558380640622681,0.39409226733014313,0.13513335629313208
-0.18469264744341632,-0.5291755422352596,-0.004228203067293766,-0.08651407713443983,-0.071885702805105825,-0.12699824333258572
0.31828048118533925,0.3892286783148693,-0.11331885777183076,0.3351478229571149,0.14006703802972242,0.24881174864297792
0.1413783225599828,0.07772707471848471,-0.21268906556720452,-0.026302391352228432,0.10007383086539554,-0.1153177699491361
-0.8109460584661335,-0.400039984521691,-0.23231362635564973,-0.23973654461100868,0.008610818271141463,-1.2685121054625264
0.04974741403143613,-0.14120391974406188,-0.2549136858965413,0.11111161598566574,-0.40356894546043076,-1.0841781657297418
-0.3327030709189912,-0.31003604993646056,0.4908661370395533,-0.25902119792609524,-0.5773718451438199,-0.5121675707391826
-0.38108830144651423,-0.029948397669581107,-0.847525188719627,-0.5552922071001305,0.3358473354120116,-1.340200328395905
0.03271498286230613,0.19586709447069617,0.35583381767695343,-0.039817031799045735,0.1045175069246348,0.18397024137443937
-0.041023837807102025,-0.1095773140920222,0.012791387452082774,0.08574348023706922,-0.18515699943251732,-0.2552267208334707
0.07398049910982497,-0.02391892234433238,-0.09103838820943692,0.10334466682227027,-0.16799597052076168,0.17474450785969292
0.09141267007365399,0.06644390324963757,0.06198138913826722,-0.005878832523190222,-0.06531271720296954,0.15237168857157088
-0.20161144327532224,-0.5376391570408755,-0.24741625166202535,-0.1261415797086803,0.09948660548175238,-0.011558550436498713
0.11152893684401262,0.07125916940045447,-0.10645141748455832,0.43410446483363596,0.32430755870940164,0.7354792843745696
-0.5444126671035795,0.6245756299332947,0.49547537637996636,1.031231325934779,0.11505918266207918,-0.9372650691904157
0.053599977385140815,-0.0862331054184519,0.02211162268518225,-0.016536174382676006,-0.02555449517329215,-0.08252851160606371
-0.011684143143769645,0.013654833858511167,-0.05950115684076811,0.09447159518113135,0.03225772306872042,-0.03141376019422452
0.027883977567528275,-0.21729212418230626,0.12706964970935272,0.025065328601824557,-0.2751058172999832,-0.2760539525237359
-0.35926675880709896,-0.24411696683616457,0.8559575986046789,0.7220084843946185,0.625972413290606,0.41957308173807906
0.006952182522233318,0.09277744863454657,0.3511584345845943,0.6671478495877494,0.3478755734828669,0.5521669275367435
-0.5310817468012513,0.28646587058996076,-0.05064398680654781,0.47357813286460243,0.178728988132345,0.6209133811645837
0.05218885719587005,0.09451602029959573,0.2795775114716809,-0.11155296078997892,0.08473468978697034,-1.0049329385043828
0.09996865934231604,-0.006465313755175773,-0.09324993258189113,-0.06449036922794597,-0.24830017911957572,0.17554860524400942
-0.1201327331033796,0.1622170695892455,-0.11560647599604736,-0.45410690576347534,0.186352279295757,1.1757954430325372
-0.8232417318713297,-0.18707101630607154,-0.3963319292790624,-0.5453309666764132,-0.953305523521575,-0.98372518407137
-0.1073771512408412,-0.04703652797690054,0.017853219954566447,-0.049850787502498176,0.10506672867847776,-0.13464652838327199
-0.4702118417272842,0.3291609415169993,0.35556366726241706,-0.21293216959732497,0.09913056429523928,0.771598139216266
0.09243300805014648,-0.01155242899882063,-0.08923706003171904,-0.05106484586194974,-0.03862014280491856,0.200764213464443
-0.030408556508640733,0.056037278990533394,0.2285644117513363,0.15860930737554146,0.011261689461700176,0.002176266475198968
-2.513183053046783e-5,-0.04949609750701625,0.10522096332730632,0.047136207780890504,-0.09416366494865847,0.0035637360584778507
0.4743722428046806,0.03531665979850926,-0.03887775338399207,-0.44161373124544734,-0.20850123602005752,0.20458521323557
0.046163224231688164,-0.1511373225251025,0.0869011046521046,0.02743798302836754,-0.053303766338745784,-0.2814026132742535
-0.8451272136402093,0.4555547384468208,-0.11653962478335245,0.051542242926007294,-0.44945472129178266,1.1649833544100263
-0.9473827706013253,0.09765865990584961,-0.18224474778587926,3.381305939388013e-5,0.19499370839609614,1.878536955075613
-0.26473773541225365,-0.11751691813065833,-0.30869588393118513,-0.10780479713709354,0.027284593626771138,-0.42947130718793436
-0.025665002375986727,-0.16918952598590006,0.1487936899798916,-0.09144745018275044,0.23994984150290702,-0.4135098607237268
-0.04965895295495374,-0.3311652195318885,0.15677230947378498,-0.3664356726599465,-0.0032910513958698197,-0.861183598136876
