artist_name,album_name,track_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,song_duration,song_ms
Iron Maiden,The Book of Souls,If Eternity Should Fail,2015,0.291,0.868,7,-6.499,1,0.0611,0.00679,4.13e-4,0.118,0.149,117.931,4,508.207s (~8.47 minutes),508207
Iron Maiden,The Book of Souls,Speed Of Light,2015,0.176,0.974,7,-5.778,0,0.132,4.19e-4,2.62e-5,0.107,0.334,185.491,4,301.745s (~5.03 minutes),301745
Iron Maiden,The Book of Souls,The Great Unknown,2015,0.211,0.897,2,-6.629,1,0.201,0.0195,1.89e-4,0.108,0.0702,92.082,4,397.655s (~6.63 minutes),397655
Iron Maiden,The Book of Souls,The Red And The Black,2015,0.275,0.932,4,-5.54,0,0.0865,0.00176,0.109,0.116,0.377,114.008,4,813.713s (~13.56 minutes),813713
Iron Maiden,The Book of Souls,When The River Runs Deep,2015,0.271,0.947,9,-5.424,1,0.0749,0.00252,3.21e-5,0.119,0.393,128.747,4,352.882s (~5.88 minutes),352882
Iron Maiden,The Book of Souls,The Book Of Souls,2015,0.198,0.935,4,-5.505,0,0.0968,0.00383,8.16e-5,0.102,0.359,80.875,4,627.626s (~10.46 minutes),627626
Iron Maiden,The Book of Souls,Death Or Glory,2015,0.181,0.974,9,-5.493,1,0.162,3.65e-4,3.47e-5,0.364,0.316,176.088,4,312.867s (~5.21 minutes),312867
Iron Maiden,The Book of Souls,Shadows Of The Valley,2015,0.231,0.977,4,-4.918,0,0.11,0.00174,3.84e-5,0.111,0.284,149.675,4,452.478s (~7.54 minutes),452478
Iron Maiden,The Book of Souls,Tears Of A Clown,2015,0.311,0.874,9,-5.327,0,0.0449,0.00696,1.17e-5,0.0861,0.503,95.194,4,298.886s (~4.98 minutes),298886
Iron Maiden,The Book of Souls,The Man Of Sorrows,2015,0.441,0.78,2,-5.488,0,0.0418,0.0242,6.34e-5,0.23,0.291,110.18,4,387.542s (~6.46 minutes),387542
Iron Maiden,The Book of Souls,Empire Of The Clouds,2015,0.249,0.789,4,-6.15,0,0.0496,0.0165,0.00239,0.104,0.19,76.293,4,1081.316s (~18.02 minutes),1081316
Iron Maiden,The Book of Souls,If Eternity Should Fail,2015,0.291,0.868,7,-6.499,1,0.0611,0.00679,4.13e-4,0.118,0.149,117.931,4,508.207s (~8.47 minutes),508207
Iron Maiden,The Book of Souls,Speed Of Light,2015,0.176,0.974,7,-5.778,0,0.132,4.19e-4,2.62e-5,0.107,0.334,185.491,4,301.745s (~5.03 minutes),301745
Iron Maiden,The Book of Souls,The Great Unknown,2015,0.211,0.897,2,-6.629,1,0.201,0.0195,1.89e-4,0.108,0.0702,92.082,4,397.655s (~6.63 minutes),397655
Iron Maiden,The Book of Souls,The Red And The Black,2015,0.275,0.932,4,-5.54,0,0.0865,0.00176,0.109,0.116,0.377,114.008,4,813.713s (~13.56 minutes),813713
Iron Maiden,The Book of Souls,When The River Runs Deep,2015,0.271,0.947,9,-5.424,1,0.0749,0.00252,3.21e-5,0.119,0.393,128.747,4,352.882s (~5.88 minutes),352882
Iron Maiden,The Book of Souls,The Book Of Souls,2015,0.198,0.935,4,-5.505,0,0.0968,0.00383,8.16e-5,0.102,0.359,80.875,4,627.626s (~10.46 minutes),627626
Iron Maiden,The Book of Souls,Death Or Glory,2015,0.181,0.974,9,-5.493,1,0.162,3.65e-4,3.47e-5,0.364,0.316,176.088,4,312.867s (~5.21 minutes),312867
Iron Maiden,The Book of Souls,Shadows Of The Valley,2015,0.231,0.977,4,-4.918,0,0.11,0.00174,3.84e-5,0.111,0.284,149.675,4,452.478s (~7.54 minutes),452478
Iron Maiden,The Book of Souls,Tears Of A Clown,2015,0.311,0.874,9,-5.327,0,0.0449,0.00696,1.17e-5,0.0861,0.503,95.194,4,298.886s (~4.98 minutes),298886
Iron Maiden,The Book of Souls,The Man Of Sorrows,2015,0.441,0.78,2,-5.488,0,0.0418,0.0242,6.34e-5,0.23,0.291,110.18,4,387.542s (~6.46 minutes),387542
Iron Maiden,The Book of Souls,Empire Of The Clouds,2015,0.249,0.789,4,-6.15,0,0.0496,0.0165,0.00239,0.104,0.19,76.293,4,1081.316s (~18.02 minutes),1081316
Iron Maiden,The Final Frontier,Satellite 15,2010,0.265,0.873,9,-6.411,1,0.0682,5.84e-4,0.00148,0.113,0.435,133.376,4,520.946s (~8.68 minutes),520946
Iron Maiden,The Final Frontier,El Dorado,2010,0.265,0.92,11,-7.012,1,0.0965,4.59e-5,0.00305,0.117,0.436,155.14,4,408.786s (~6.81 minutes),408786
Iron Maiden,The Final Frontier,Mother Of Mercy,2010,0.309,0.9,2,-6.839,1,0.0625,0.00296,1.2e-4,0.0486,0.364,106.055,4,320.133s (~5.34 minutes),320133
Iron Maiden,The Final Frontier,Coming Home,2010,0.332,0.887,4,-6.655,0,0.0537,1.8e-4,5.79e-5,0.278,0.467,79.761,4,352.44s (~5.87 minutes),352440
Iron Maiden,The Final Frontier,The Alchemist,2010,0.341,0.955,2,-6.104,1,0.0654,1.66e-4,1.92e-5,0.345,0.64,124.023,4,268.986s (~4.48 minutes),268986
Iron Maiden,The Final Frontier,Isle Of Avalon,2010,0.291,0.902,9,-7.217,1,0.0499,0.0103,0.00471,0.145,0.0739,151.904,3,546.026s (~9.1 minutes),546026
Iron Maiden,The Final Frontier,Starblind,2010,0.197,0.871,0,-6.788,1,0.0548,0.00476,0.00283,0.0875,0.217,81.904,4,468.36s (~7.81 minutes),468360
Iron Maiden,The Final Frontier,The Talisman,2010,0.216,0.834,2,-7.307,0,0.0763,0.00189,6.49e-6,0.0738,0.16,81.197,4,543.106s (~9.05 minutes),543106
Iron Maiden,The Final Frontier,The Man Who Would Be King,2010,0.212,0.828,11,-7.453,0,0.0559,0.00288,0.0228,0.12,0.273,86.628,4,508.173s (~8.47 minutes),508173
Iron Maiden,The Final Frontier,When The Wild Wind Blows,2010,0.305,0.759,4,-8.52,0,0.0462,0.00392,0.398,0.31,0.228,96.889,4,661.76s (~11.03 minutes),661760
Iron Maiden,The Final Frontier,Satellite 15.....The Final Frontier,2010,0.263,0.882,9,-5.871,1,0.0681,6.54e-4,0.00111,0.113,0.411,133.801,4,520.293s (~8.67 minutes),520293
Iron Maiden,The Final Frontier,El Dorado,2010,0.263,0.922,9,-6.189,1,0.0982,2.93e-5,0.00132,0.154,0.504,154.976,4,408.853s (~6.81 minutes),408853
Iron Maiden,The Final Frontier,Mother Of Mercy,2010,0.306,0.912,2,-5.795,1,0.0712,0.00294,3.03e-5,0.0592,0.37,105.925,4,320.04s (~5.33 minutes),320040
Iron Maiden,The Final Frontier,Coming Home,2010,0.324,0.914,4,-5.373,0,0.0543,1.23e-4,4.86e-5,0.252,0.5,80.766,4,352.453s (~5.87 minutes),352453
Iron Maiden,The Final Frontier,The Alchemist,2010,0.313,0.966,7,-4.902,1,0.0688,1.09e-4,0,0.116,0.545,123.937,4,268.906s (~4.48 minutes),268906
Iron Maiden,The Final Frontier,Isle Of Avalon,2010,0.295,0.93,9,-5.681,1,0.0553,0.0104,0.0018,0.174,0.065,150.602,4,546.16s (~9.1 minutes),546160
Iron Maiden,The Final Frontier,Starblind,2010,0.183,0.881,4,-6.52,0,0.064,0.00404,7.45e-4,0.0925,0.198,76.914,3,468.32s (~7.81 minutes),468320
Iron Maiden,The Final Frontier,The Talisman,2010,0.215,0.857,2,-6.229,0,0.0771,0.00176,0,0.0826,0.153,80.955,4,543.186s (~9.05 minutes),543186
Iron Maiden,The Final Frontier,The Man Who Would Be King,2010,0.199,0.848,11,-6.637,0,0.0671,0.00306,0.00497,0.13,0.285,174.363,4,507.973s (~8.47 minutes),507973
Iron Maiden,The Final Frontier,When The Wild Wind Blows,2010,0.296,0.8,4,-6.723,0,0.0423,0.00322,0.189,0.142,0.246,97.593,4,660.76s (~11.01 minutes),660760
Iron Maiden,A Matter of Life and Death,Different World,2006,0.406,0.975,4,-4.285,0,0.0937,3.25e-4,1.8e-4,0.613,0.602,91.826,4,258.186s (~4.3 minutes),258186
Iron Maiden,A Matter of Life and Death,These Colours Don't Run,2006,0.317,0.94,4,-5.33,0,0.114,0.00573,0.0033,0.112,0.228,103.396,4,412.213s (~6.87 minutes),412213
Iron Maiden,A Matter of Life and Death,Brighter Than A Thousand Suns,2006,0.294,0.949,0,-5.655,1,0.0851,0.00161,2.79e-5,0.101,0.266,125.892,4,526.106s (~8.77 minutes),526106
Iron Maiden,A Matter of Life and Death,The Pilgrim,2006,0.308,0.934,9,-4.145,0,0.0606,3.06e-4,0.0313,0.0863,0.541,97.848,4,307.866s (~5.13 minutes),307866
Iron Maiden,A Matter of Life and Death,The Longest Day,2006,0.259,0.925,4,-5.706,0,0.0713,0.00133,0.00289,0.128,0.337,101.244,4,468.093s (~7.8 minutes),468093
Iron Maiden,A Matter of Life and Death,Out Of The Shadows,2006,0.213,0.839,4,-5.109,0,0.0406,0.00285,0.00195,0.279,0.288,81.402,4,336.64s (~5.61 minutes),336640
Iron Maiden,A Matter of Life and Death,The Reincarnation Of Benjamin Breeg,2006,0.353,0.837,4,-5.551,0,0.0356,0.00268,5.33e-4,0.11,0.144,110.999,4,442.053s (~7.37 minutes),442053
Iron Maiden,A Matter of Life and Death,For The Greater Good Of God,2006,0.316,0.908,4,-5.455,0,0.0779,0.00194,0.0578,0.111,0.3,107.743,4,565.026s (~9.42 minutes),565026
Iron Maiden,A Matter of Life and Death,Lord Of Light,2006,0.281,0.901,4,-6.083,0,0.0739,0.00445,0.0044,0.166,0.0485,93.542,4,444.653s (~7.41 minutes),444653
Iron Maiden,A Matter of Life and Death,The Legacy,2006,0.328,0.928,2,-5.839,0,0.131,0.0471,6.81e-4,0.179,0.15,148.276,4,562.946s (~9.38 minutes),562946
Iron Maiden,Dance of Death,Wildest Dreams,2003,0.302,0.923,9,-4.621,1,0.0829,6.16e-4,8.28e-6,0.078,0.57,103.8,4,232.106s (~3.87 minutes),232106
Iron Maiden,Dance of Death,Rainmaker,2003,0.35,0.952,5,-4.485,1,0.14,0.00122,0,0.262,0.539,86.146,4,228.493s (~3.81 minutes),228493
Iron Maiden,Dance of Death,No More Lies,2003,0.176,0.845,5,-5.732,1,0.092,0.00546,0.00311,0.123,0.214,190.867,4,441.786s (~7.36 minutes),441786
Iron Maiden,Dance of Death,Montségur,2003,0.285,0.99,9,-3.512,1,0.201,7.09e-5,2.1e-4,0.118,0.215,78.537,4,350.373s (~5.84 minutes),350373
Iron Maiden,Dance of Death,Dance Of Death,2003,0.311,0.876,4,-5.115,0,0.0936,0.0466,0.00442,0.134,0.296,124.584,4,516.426s (~8.61 minutes),516426
Iron Maiden,Dance of Death,Gates Of Tomorrow,2003,0.245,0.963,7,-4.532,0,0.209,4.43e-4,6.2e-5,0.367,0.336,95.677,4,312.12s (~5.2 minutes),312120
Iron Maiden,Dance of Death,New Frontier,2003,0.316,0.967,2,-3.9,0,0.0884,1.77e-4,0,0.0685,0.521,104.3,4,304.28s (~5.07 minutes),304280
Iron Maiden,Dance of Death,Paschendale,2003,0.168,0.941,6,-5.303,0,0.0938,0.0119,2.04e-5,0.069,0.188,89.221,4,508.2s (~8.47 minutes),508200
Iron Maiden,Dance of Death,Face In The Sand,2003,0.272,0.971,4,-5.798,0,0.19,5.67e-4,2.7e-4,0.0927,0.214,101.282,4,390.96s (~6.52 minutes),390960
Iron Maiden,Dance of Death,Age Of Innocence,2003,0.213,0.932,4,-5.357,0,0.0794,1.03e-4,0.00157,0.288,0.239,136.217,4,370.506s (~6.18 minutes),370506
Iron Maiden,Dance of Death,Journeyman,2003,0.188,0.628,9,-7.963,0,0.0353,0.183,0.00474,0.153,0.308,198.146,3,426.306s (~7.11 minutes),426306
Iron Maiden,Brave New World,The Wicker Man,2000,0.424,0.98,4,-4.33,0,0.154,8.55e-4,5.72e-6,0.129,0.296,101.502,4,275.253s (~4.59 minutes),275253
Iron Maiden,Brave New World,Ghost Of The Navigator,2000,0.282,0.942,0,-4.904,1,0.092,0.00114,2.77e-5,0.0875,0.36,107.992,4,410.026s (~6.83 minutes),410026
Iron Maiden,Brave New World,Brave New World,2000,0.353,0.872,2,-5.185,0,0.0596,0.00651,5.32e-4,0.125,0.355,111.336,4,379.066s (~6.32 minutes),379066
Iron Maiden,Brave New World,Blood Brothers,2000,0.243,0.809,4,-6.316,0,0.0479,0.0501,0.0338,0.133,0.444,182.679,3,434.293s (~7.24 minutes),434293
Iron Maiden,Brave New World,The Mercenary,2000,0.266,0.939,9,-4.201,1,0.0789,0.00103,5.66e-5,0.173,0.512,100.073,4,282.893s (~4.71 minutes),282893
Iron Maiden,Brave New World,Dream Of Mirrors,2000,0.295,0.764,9,-4.997,0,0.0538,0.0151,0,0.288,0.35,97.848,4,561.213s (~9.35 minutes),561213
Iron Maiden,Brave New World,The Fallen Angel,2000,0.274,0.985,4,-4.106,0,0.175,0.00355,1.29e-5,0.254,0.319,103.665,4,240.666s (~4.01 minutes),240666
Iron Maiden,Brave New World,The Nomad,2000,0.338,0.915,9,-3.98,1,0.0449,0.0712,2.66e-4,0.603,0.404,128.853,4,546.04s (~9.1 minutes),546040
Iron Maiden,Brave New World,Out Of The Silent Planet,2000,0.209,0.932,4,-5.117,0,0.153,0.00936,3.27e-4,0.225,0.335,155.107,4,385.653s (~6.43 minutes),385653
Iron Maiden,Brave New World,The Thin Line Between Love And Hate,2000,0.236,0.955,6,-4.586,0,0.157,0.00105,0.243,0.623,0.312,167.749,4,507.253s (~8.45 minutes),507253
Iron Maiden,Virtual XI,Futureal,1998,0.398,0.99,4,-3.208,0,0.0841,0.0061,0.00292,0.314,0.706,99.785,4,175.12s (~2.92 minutes),175120
Iron Maiden,Virtual XI,The Angel And The Gambler,1998,0.311,0.822,2,-6.284,1,0.0438,0.102,0.00195,0.097,0.376,159.622,4,592.72s (~9.88 minutes),592720
Iron Maiden,Virtual XI,Lightning Strikes Twice,1998,0.219,0.959,7,-4.115,1,0.226,0.105,6.51e-5,0.23,0.385,184.344,4,290.2s (~4.84 minutes),290200
Iron Maiden,Virtual XI,The Clansman,1998,0.257,0.683,2,-6.67,1,0.0495,0.15,0.0111,0.116,0.177,154.106,4,539.786s (~9 minutes),539786
Iron Maiden,Virtual XI,When Two Worlds Collide,1998,0.267,0.908,11,-4.077,0,0.0672,0.0255,6.53e-5,0.148,0.346,139.465,4,377.133s (~6.29 minutes),377133
Iron Maiden,Virtual XI,The Educated Fool,1998,0.358,0.894,4,-6.01,0,0.124,0.153,0.00202,0.113,0.244,96.765,4,404.8s (~6.75 minutes),404800
Iron Maiden,Virtual XI,Don't Look To The Eyes Of A Stranger,1998,0.351,0.788,8,-5.451,0,0.0537,0.0341,0.031,0.0844,0.473,152.217,3,483.653s (~8.06 minutes),483653
Iron Maiden,Virtual XI,Como Estais Amigos,1998,0.172,0.665,2,-3.938,0,0.0311,0.0958,8.65e-4,0.122,0.148,87.956,4,330.093s (~5.5 minutes),330093
Iron Maiden,The X Factor,Sign Of The Cross,1995,0.348,0.824,4,-7.718,0,0.048,0.0329,0.654,0.112,0.0903,100.816,4,676.986s (~11.28 minutes),676986
Iron Maiden,The X Factor,Lord Of The Flies,1995,0.305,0.863,6,-6.771,0,0.0427,0.0351,0.00138,0.2,0.331,163.613,4,303.626s (~5.06 minutes),303626
Iron Maiden,The X Factor,Man On The Edge,1995,0.377,0.97,9,-5.408,0,0.155,0.00414,0.00606,0.092,0.168,137.5,4,253.8s (~4.23 minutes),253800
Iron Maiden,The X Factor,Fortunes Of War,1995,0.363,0.624,4,-9.045,0,0.0691,0.275,0.215,0.115,0.256,169.954,4,443.586s (~7.39 minutes),443586
