artist_name,album_name,track_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,song_duration,song_ms
Iron Maiden,The X Factor,Look For The Truth,1995,0.363,0.637,4,-8.47,0,0.0462,0.185,0.00103,0.101,0.093,98.325,4,310.066s (~5.17 minutes),310066
Iron Maiden,The X Factor,The Aftermath,1995,0.392,0.679,9,-6.693,0,0.0449,0.0447,0.00172,0.0999,0.224,123.543,4,381.106s (~6.35 minutes),381106
Iron Maiden,The X Factor,Judgement Of Heaven,1995,0.328,0.949,4,-7.106,1,0.0661,0.00412,0.00486,0.0932,0.462,176.558,4,312.306s (~5.21 minutes),312306
Iron Maiden,The X Factor,Blood On The World's Hands,1995,0.366,0.841,0,-7.632,1,0.109,0.171,0.0965,0.122,0.379,167.432,3,357.333s (~5.96 minutes),357333
Iron Maiden,The X Factor,The Edge Of Darkness,1995,0.376,0.774,4,-8.337,0,0.0928,0.0375,0.0138,0.0869,0.123,133.443,4,399.493s (~6.66 minutes),399493
Iron Maiden,The X Factor,2 Am,1995,0.319,0.621,7,-6.74,1,0.0308,0.0249,0.00164,0.0916,0.187,150.876,4,337.586s (~5.63 minutes),337586
Iron Maiden,The X Factor,The Unbeliever,1995,0.399,0.902,9,-6.228,1,0.0492,0.00881,0.0855,0.0819,0.427,127.745,3,490.346s (~8.17 minutes),490346
Iron Maiden,Fear of the Dark,Be Quick Or Be Dead,1992,0.319,0.965,7,-4.354,0,0.0646,9.4e-5,0.00221,0.141,0.624,127.721,4,203.653s (~3.39 minutes),203653
Iron Maiden,Fear of the Dark,From Here To Eternity,1992,0.288,0.942,9,-4.669,1,0.0653,0.00161,6.3e-4,0.139,0.498,154.837,4,218.133s (~3.64 minutes),218133
Iron Maiden,Fear of the Dark,Afraid To Shoot Strangers,1992,0.279,0.817,6,-5.331,0,0.0458,0.00325,0.0346,0.0855,0.366,156.64,3,416.56s (~6.94 minutes),416560
Iron Maiden,Fear of the Dark,Fear Is The Key,1992,0.359,0.928,9,-4.157,0,0.0475,4.69e-4,7.32e-4,0.211,0.52,93.88,4,334.813s (~5.58 minutes),334813
Iron Maiden,Fear of the Dark,Childhood's End,1992,0.269,0.943,6,-4.71,0,0.0476,1.19e-4,0.0283,0.282,0.328,89.092,4,280.893s (~4.68 minutes),280893
Iron Maiden,Fear of the Dark,Wasting Love,1992,0.324,0.667,4,-5.373,0,0.0321,0.00562,3.56e-5,0.0873,0.29,142.503,4,351.026s (~5.85 minutes),351026
Iron Maiden,Fear of the Dark,The Fugitive,1992,0.311,0.942,2,-5.261,0,0.0374,0.00514,0.00324,0.656,0.578,89.929,4,293.946s (~4.9 minutes),293946
Iron Maiden,Fear of the Dark,Chains Of Misery,1992,0.305,0.968,0,-3.669,1,0.0584,0.0018,1.33e-6,0.275,0.382,136.068,4,217.306s (~3.62 minutes),217306
Iron Maiden,Fear of the Dark,The Apparition,1992,0.592,0.929,9,-4.281,1,0.0378,9.85e-4,9.53e-5,0.0777,0.693,98.092,4,234.786s (~3.91 minutes),234786
Iron Maiden,Fear of the Dark,Judas Be My Guide,1992,0.261,0.957,2,-3.612,0,0.0573,1.45e-4,7.91e-6,0.0597,0.51,81.286,4,188.8s (~3.15 minutes),188800
Iron Maiden,Fear of the Dark,Weekend Warrior,1992,0.359,0.938,7,-4.606,1,0.0682,0.00707,0,0.296,0.759,135.054,4,339.493s (~5.66 minutes),339493
Iron Maiden,Fear of the Dark,Fear Of The Dark,1992,0.308,0.866,2,-5.671,0,0.059,7.39e-4,0.00141,0.232,0.227,109.825,4,438.12s (~7.3 minutes),438120
Iron Maiden,No Prayer for the Dying,Tailgunner,1990,0.373,0.946,11,-3.728,1,0.045,0.0475,1.56e-4,0.187,0.577,103.595,4,254.133s (~4.24 minutes),254133
Iron Maiden,No Prayer for the Dying,Holy Smoke,1990,0.243,0.983,2,-3.908,1,0.159,0.022,0,0.0451,0.474,165.51,4,229.026s (~3.82 minutes),229026
Iron Maiden,No Prayer for the Dying,No Prayer For The Dying,1990,0.272,0.925,4,-4.786,0,0.0898,0.034,0.00281,0.217,0.583,108.631,4,263.213s (~4.39 minutes),263213
Iron Maiden,No Prayer for the Dying,Public Enema Number One,1990,0.166,0.974,0,-4.29,1,0.106,0.0248,0,0.174,0.6,168.765,4,253.6s (~4.23 minutes),253600
Iron Maiden,No Prayer for the Dying,Fates Warning,1990,0.262,0.983,4,-3.986,0,0.262,0.0246,8.02e-6,0.0512,0.139,143.401,4,250.506s (~4.18 minutes),250506
Iron Maiden,No Prayer for the Dying,The Assassin,1990,0.272,0.967,0,-4.474,1,0.0618,0.0487,9.32e-4,0.233,0.599,97.89,4,257.959s (~4.3 minutes),257959
Iron Maiden,No Prayer for the Dying,Run Silent Run Deep,1990,0.324,0.914,4,-4.68,0,0.102,0.11,4.83e-6,0.107,0.406,116.741,4,274.8s (~4.58 minutes),274800
Iron Maiden,No Prayer for the Dying,Hooks In You,1990,0.186,0.95,9,-5.147,1,0.118,0.0392,2.17e-5,0.288,0.544,166.677,4,246.933s (~4.12 minutes),246933
Iron Maiden,No Prayer for the Dying,Bring Your Daughter... To The Slaughter,1990,0.281,0.916,9,-4.676,1,0.0655,0.0282,3.16e-6,0.157,0.532,146.645,4,283.693s (~4.73 minutes),283693
Iron Maiden,No Prayer for the Dying,Mother Russia,1990,0.296,0.859,2,-5.491,0,0.0457,0.365,0.0607,0.133,0.39,94.099,4,332s (~5.53 minutes),332000
Iron Maiden,Seventh Son of a Seventh Son,Moonchild,1988,0.266,0.96,9,-5.108,1,0.188,0.0716,2.84e-6,0.232,0.244,129.706,4,340.573s (~5.68 minutes),340573
Iron Maiden,Seventh Son of a Seventh Son,Infinite Dreams,1988,0.196,0.962,4,-4.533,0,0.0955,0.0269,4.39e-5,0.148,0.659,78.783,4,369.373s (~6.16 minutes),369373
Iron Maiden,Seventh Son of a Seventh Son,Can I Play With Madness,1988,0.313,0.981,2,-3.491,1,0.0981,0.0891,0,0.264,0.631,140.56,1,211.253s (~3.52 minutes),211253
Iron Maiden,Seventh Son of a Seventh Son,The Evil That Men Do,1988,0.255,0.977,4,-4.672,0,0.11,0.00852,2.8e-6,0.0776,0.31,161.738,4,274.213s (~4.57 minutes),274213
Iron Maiden,Seventh Son of a Seventh Son,Seventh Son Of A Seventh Son,1988,0.243,0.872,4,-6.058,0,0.0523,0.164,0.0175,0.158,0.0948,105.828,4,594.08s (~9.9 minutes),594080
Iron Maiden,Seventh Son of a Seventh Son,The Prophecy,1988,0.264,0.828,2,-6.195,0,0.0479,0.208,7.4e-5,0.133,0.21,142.589,1,305.76s (~5.1 minutes),305760
Iron Maiden,Seventh Son of a Seventh Son,The Clairvoyant,1988,0.374,0.944,7,-3.746,1,0.106,0.0623,2.13e-5,0.171,0.467,102.195,4,267.293s (~4.45 minutes),267293
Iron Maiden,Seventh Son of a Seventh Son,Only The Good Die Young,1988,0.18,0.975,4,-3.968,0,0.184,0.118,0,0.223,0.275,172.063,4,282.746s (~4.71 minutes),282746
Iron Maiden,Somewhere in Time,Caught Somewhere In Time,1986,0.238,0.987,4,-4.408,0,0.168,0.00218,0.0175,0.107,0.343,174.124,4,447.333s (~7.46 minutes),447333
Iron Maiden,Somewhere in Time,Wasted Years,1986,0.314,0.959,4,-4.657,0,0.0908,0.0263,1.48e-4,0.161,0.492,154.221,4,309.64s (~5.16 minutes),309640
Iron Maiden,Somewhere in Time,Sea Of Madness,1986,0.328,0.985,11,-5.04,0,0.0926,0.0147,2.74e-4,0.143,0.276,144.413,4,344.026s (~5.73 minutes),344026
Iron Maiden,Somewhere in Time,Heaven Can Wait,1986,0.302,0.982,7,-3.901,1,0.0893,0.0221,0.00267,0.104,0.476,107.218,4,443.6s (~7.39 minutes),443600
Iron Maiden,Somewhere in Time,The Loneliness Of The Long Distance Runner,1986,0.189,0.991,4,-4.332,0,0.15,0.00148,0.199,0.137,0.447,185.156,4,393.293s (~6.55 minutes),393293
Iron Maiden,Somewhere in Time,Stranger In A Strange Land,1986,0.286,0.913,9,-5.047,1,0.0662,0.155,0.00102,0.0985,0.514,109.698,4,346.666s (~5.78 minutes),346666
Iron Maiden,Somewhere in Time,Deja Vu,1986,0.208,0.981,5,-4.341,0,0.112,0.00308,0.0271,0.0836,0.563,189.523,4,298.52s (~4.98 minutes),298520
Iron Maiden,Somewhere in Time,Alexander The Great (356-323 B.c.),1986,0.454,0.944,4,-5.003,0,0.0849,0.084,0.0119,0.11,0.288,113.321,4,517.093s (~8.62 minutes),517093
Iron Maiden,Powerslave,Aces High,1984,0.3,0.936,2,-5.399,1,0.0456,0.0337,0.021,0.158,0.756,133.065,4,271.906s (~4.53 minutes),271906
Iron Maiden,Powerslave,2 Minutes To Midnight,1984,0.446,0.97,9,-5.004,0,0.0508,0.00754,2.75e-4,0.199,0.595,94.233,4,363.586s (~6.06 minutes),363586
Iron Maiden,Powerslave,Losfer Words (Big 'Orra),1984,0.354,0.98,7,-5.028,1,0.0502,7.85e-4,0.858,0.173,0.579,154.623,4,255.373s (~4.26 minutes),255373
Iron Maiden,Powerslave,Flash Of The Blade,1984,0.392,0.963,7,-4.826,1,0.0469,0.00854,0.00234,0.228,0.653,110.695,4,245.573s (~4.09 minutes),245573
Iron Maiden,Powerslave,The Duellists,1984,0.345,0.971,2,-5.317,1,0.0465,0.0112,0.249,0.418,0.633,80.125,4,368.013s (~6.13 minutes),368013
Iron Maiden,Powerslave,Back In The Village,1984,0.347,0.98,7,-4.614,1,0.0706,0.00261,3.02e-4,0.246,0.551,131.791,4,302.88s (~5.05 minutes),302880
Iron Maiden,Powerslave,Powerslave,1984,0.3,0.974,11,-5.341,0,0.104,0.0289,0.0492,0.242,0.331,136.138,4,431.52s (~7.19 minutes),431520
Iron Maiden,Powerslave,Rime Of The Ancient Mariner,1984,0.39,0.932,2,-6.558,1,0.0666,0.0986,0.00961,0.322,0.143,112.034,4,818.693s (~13.64 minutes),818693
Iron Maiden,Piece of Mind,Where Eagles Dare,1983,0.407,0.965,4,-5.292,0,0.0944,0.0259,0.219,0.156,0.467,112.891,3,372.76s (~6.21 minutes),372760
Iron Maiden,Piece of Mind,Revelations,1983,0.304,0.845,2,-5.632,1,0.0788,0.189,0.00106,0.344,0.438,90.374,4,409.626s (~6.83 minutes),409626
Iron Maiden,Piece of Mind,Flight Of Icarus,1983,0.368,0.917,6,-4.829,0,0.0772,0.147,1.21e-4,0.169,0.343,110.455,4,230.76s (~3.85 minutes),230760
Iron Maiden,Piece of Mind,Die With Your Boots On,1983,0.245,0.947,5,-5.026,1,0.114,0.406,1.21e-6,0.272,0.537,174.78,4,327.253s (~5.45 minutes),327253
Iron Maiden,Piece of Mind,The Trooper,1983,0.285,0.908,4,-4.601,0,0.0705,0.0318,0.00909,0.311,0.669,159.756,4,252.733s (~4.21 minutes),252733
Iron Maiden,Piece of Mind,Still Life,1983,0.241,0.827,9,-6.148,0,0.19,0.242,4.67e-5,0.559,0.173,158.996,4,297.013s (~4.95 minutes),297013
Iron Maiden,Piece of Mind,Quest For Fire,1983,0.371,0.894,4,-4.68,0,0.0496,0.159,3.13e-6,0.2,0.583,124.614,4,222.653s (~3.71 minutes),222653
Iron Maiden,Piece of Mind,Sun And Steel,1983,0.295,0.921,2,-5.343,1,0.119,0.244,1.95e-6,0.172,0.643,168.683,4,207.506s (~3.46 minutes),207506
Iron Maiden,Piece of Mind,To Tame A Land,1983,0.233,0.864,4,-6.188,0,0.0465,0.467,0.345,0.143,0.229,95.853,4,448.746s (~7.48 minutes),448746
Iron Maiden,The Number of the Beast,Invaders,1982,0.439,0.937,4,-5.41,0,0.0493,0.0175,0.0252,0.496,0.684,111.794,4,203.386s (~3.39 minutes),203386
Iron Maiden,The Number of the Beast,Children Of The Damned,1982,0.286,0.775,4,-6.607,0,0.0335,0.0233,0.177,0.12,0.363,96.707,4,275.28s (~4.59 minutes),275280
Iron Maiden,The Number of the Beast,The Prisoner,1982,0.306,0.88,9,-5.535,1,0.0485,0.0128,0.653,0.0964,0.617,106.964,4,362.52s (~6.04 minutes),362520
Iron Maiden,The Number of the Beast,22 Acacia Avenue,1982,0.305,0.907,0,-5.866,1,0.0619,0.0359,0.0593,0.102,0.544,112.737,4,396.76s (~6.61 minutes),396760
Iron Maiden,The Number of the Beast,The Number Of The Beast,1982,0.409,0.89,0,-6.839,1,0.0558,0.088,0.107,0.0935,0.268,100.409,4,290.586s (~4.84 minutes),290586
Iron Maiden,The Number of the Beast,Run To The Hills,1982,0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,4,233.506s (~3.89 minutes),233506
Iron Maiden,The Number of the Beast,Gangland,1982,0.277,0.939,2,-5.199,0,0.0716,0.0138,0.0452,0.0513,0.448,123.699,4,229.12s (~3.82 minutes),229120
Iron Maiden,The Number of the Beast,Hallowed Be Thy Name,1982,0.313,0.882,0,-6.215,1,0.0355,0.0346,0.338,0.45,0.3,103.981,4,431.093s (~7.18 minutes),431093
Iron Maiden,Killers,The Ides Of March,1981,0.296,0.744,9,-6.064,1,0.0366,0.00402,0.877,0.121,0.333,97.328,4,105.266s (~1.75 minutes),105266
Iron Maiden,Killers,Wrathchild,1981,0.438,0.93,9,-4.959,1,0.0484,0.0188,0.349,0.196,0.782,104.812,4,175.053s (~2.92 minutes),175053
Iron Maiden,Killers,Murders In The Rue Morgue,1981,0.272,0.925,9,-6.126,1,0.0545,0.00356,0.00198,0.0742,0.425,106.505,4,258.88s (~4.31 minutes),258880
Iron Maiden,Killers,Another Life,1981,0.201,0.959,2,-5.13,1,0.14,0.00113,0.422,0.177,0.666,184.314,4,203.506s (~3.39 minutes),203506
Iron Maiden,Killers,Genghis Khan,1981,0.291,0.894,0,-7.223,1,0.0454,1.49e-4,0.887,0.11,0.557,112.897,4,187.546s (~3.13 minutes),187546
Iron Maiden,Killers,Innocent Exile,1981,0.257,0.937,0,-5.195,1,0.0693,0.00119,0.507,0.184,0.652,101.224,4,233.066s (~3.88 minutes),233066
Iron Maiden,Killers,Killers,1981,0.219,0.939,9,-5.333,1,0.0935,0.00547,0.00149,0.0529,0.395,83.739,4,301.666s (~5.03 minutes),301666
Iron Maiden,Killers,Prodigal Son,1981,0.3,0.685,9,-7.064,1,0.0331,0.00407,0.227,0.0873,0.317,110.272,3,373.266s (~6.22 minutes),373266
Iron Maiden,Killers,Purgatory,1981,0.29,0.965,11,-6.146,0,0.147,9.16e-4,0.0409,0.762,0.531,70.711,4,200.56s (~3.34 minutes),200560
Iron Maiden,Killers,Drifter,1981,0.34,0.974,0,-5.114,1,0.106,4.73e-4,0.0928,0.373,0.475,101.276,4,288.946s (~4.82 minutes),288946
Iron Maiden,Iron Maiden,Prowler,1980,0.295,0.934,4,-5.231,0,0.0668,7.87e-4,0.0029,0.482,0.32,96.636,4,235.4s (~3.92 minutes),235400
Iron Maiden,Iron Maiden,Remember Tomorrow,1980,0.264,0.712,0,-7.358,1,0.0331,0.00169,0.0468,0.131,0.548,97.885,4,328.92s (~5.48 minutes),328920
Iron Maiden,Iron Maiden,Running Free,1980,0.478,0.823,11,-5.346,0,0.206,7.77e-4,0.229,0.169,0.764,171.263,4,197.573s (~3.29 minutes),197573
Iron Maiden,Iron Maiden,Phantom Of The Opera,1980,0.319,0.952,4,-5.315,0,0.0723,6.28e-5,0.154,0.918,0.228,109.275,4,441.466s (~7.36 minutes),441466
Iron Maiden,Iron Maiden,Transylvania,1980,0.221,0.983,0,-3.204,1,0.15,9.27e-4,0.971,0.881,0.214,107.26,4,244.853s (~4.08 minutes),244853
Iron Maiden,Iron Maiden,Strange World,1980,0.36,0.538,4,-7.334,0,0.0324,0.0193,0.0518,0.364,0.194,125.683,3,347.346s (~5.79 minutes),347346
Iron Maiden,Iron Maiden,Charlotte The Harlot,1980,0.358,0.958,0,-4.117,1,0.133,0.0104,8.2e-6,0.406,0.463,106.922,4,253.053s (~4.22 minutes),253053
Iron Maiden,Iron Maiden,Iron Maiden,1980,0.322,0.988,0,-4.074,1,0.232,7.31e-4,0.00411,0.451,0.277,101.559,4,214.36s (~3.57 minutes),214360
