id,consumption,ln_porn,commit,phys_inf,hook_ups
23j8f,1,0,4.5,0,0
ec8k2,3,0.47712125471966244,3.6666666666666665,2,0
0ku37,2,0.3010299956639812,5,0,1
fn7xd,1,0,4,0,6
48ac6,1,0,4.5,0,5
wi49b,1,0,4.5,0,0
vv745,1,0,4.5,0,1
1th6s,1,0,3.75,0,0
12gwm,1,0,3.5,0,0
844m5,1,0,4.5,0,0
9y2ji,1,0,4.25,0,0
5k8e3,1,0,3.75,0,0
cs88e,4,0.6020599913279624,3.75,2,6
rcj3c,1,0,4.5,2,1
4l113,1,0,3,0,3
568wq,1,0,4.75,0,0
p5r71,1,0,4.75,0,0
d0dle,3,0.47712125471966244,4,0,0
aa3j5,1,0,4,0,0
k7n95,1,0,2.5,2,1
9t278,1,0,4.25,0,0
v4242,1,0,3.75,0,1
e6263,3,0.47712125471966244,4.75,0,0
7atmh,3,0.47712125471966244,2.5,0,3
7t7hf,1,0,3.5,0,0
18jsa,1,0,3.25,2,2
3e5tk,1,0,5,2,0
8241k,1,0,3.25,0,0
44t53,1,0,2.75,1,4
4i63f,1,0,4.5,1,1
84gop,1,0,4.25,0,0
6tn70,1,0,4,2,2
1m5yn,1,0,5,0,0
8hx2o,1,0,3.25,0,1
1q8eq,1,0,3.75,0,0
0d5mo,1,0,4.75,0,0
ivp75,2,0.3010299956639812,4.75,0,0
60322,3,0.47712125471966244,4.25,0,0
7x8pu,1,0,3,2,4
5hh75,1,0,4.5,0,0
3ogd3,1,0,4.75,0,1
0s75p,4,0.6020599913279624,3.25,0,1
29576,1,0,5,0,0
9k23m,1,0,3.5,0,0
tggp7,1,0,4.75,0,1
6450u,1,0,5,0,0
aid4i,3,0.47712125471966244,2.75,0,0
23ce9,4,0.6020599913279624,2.25,0,0
779h1,1,0,4.25,2,1
okw95,1,0,4.25,0,0
f3m12,1,0,5,0,0
r8f1i,3,0.47712125471966244,4,0,2
9snaa,1,0,5,0,1
5j27f,1,0,5,0,0
nnqju,1,0,2.25,0,0
ol486,1,0,4.25,0,0
9065o,1,0,4,0,0
2ytkq,3,0.47712125471966244,4,2,0
pp4eq,3,0.47712125471966244,4.25,0,0
ca4y4,3,0.47712125471966244,4.5,0,0
6472w,3,0.47712125471966244,4.5,0,1
ai65j,1,0,5,0,1
u6rjm,3,0.47712125471966244,4.75,0,0
mp9a4,4,0.6020599913279624,3.25,0,10
iu882,1,0,3,2,0
c3i46,1,0,3.25,0,2
lml30,1,0,5,0,0
ee3m1,2,0.3010299956639812,5,0,1
85h6n,1,0,4.25,1,1
7pc64,1,0,3.75,0,0
1q415,1,0,1.75,2,2
jwvta,1,0,3.75,0,0
3qiq6,3,0.47712125471966244,4.25,2,0
c0111,2,0.3010299956639812,3.5,0,1
m5j4e,1,0,5,0,0
xb0tq,1,0,5,0,0
fc74u,1,0,3,0,1
y6em0,2,0.3010299956639812,4.75,0,0
4635g,1,0,4,0,0
6c0y7,1,0,4.75,0,0
smdfy,3,0.47712125471966244,4.25,0,1
ie05o,1,0,3.75,2,2
tbrs0,1,0,4.75,0,1
44q46,3,0.47712125471966244,4.75,0,0
p8355,1,0,3.75,0,1
47o68,1,0,4.25,2,1
2xdf6,1,0,4.75,0,1
pe8s9,1,0,3.75,0,0
r18dt,3,0.47712125471966244,3.5,0,2
261m3,1,0,4.25,0,2
o2qcj,1,0,4.75,0,0
2qy73,2,0.3010299956639812,3,1,4
e54js,1,0,4.25,0,0
5r048,1,0,4.75,0,0
75a47,1,0,3.25,2,6
klivi,1,0,3.75,0,1
74kj6,1,0,3,0,0
smqb7,3,0.47712125471966244,4.75,0,0
44a43,1,0,4.5,0,0
9745a,1,0,3.5,0,1
xp66x,1,0,5,0,0
pp37t,1,0,5,2,0
19tpe,1,0,5,0,0
d7571,1,0,4.5,0,1
782x8,1,0,4.75,0,0
2o6px,1,0,4.75,0,0
s2371,1,0,4,0,0
17p75,1,0,4,0,0
8esq9,1,0,4.5,0,0
175o8,1,0,3.75,0,1
7f4w9,3,0.47712125471966244,4.75,0,0
fytoe,1,0,3.75,0,5
1qx37,1,0,NA,0,0
7686p,1,0,3,1,0
mu3l7,3,0.47712125471966244,4.75,2,3
4hksu,1,0,4,0,0
e6unw,4,0.6020599913279624,5,0,1
16wmb,1,0,3.25,0,0
a2c1m,1,0,3.75,0,0
qiuva,1,0,5,0,0
3m62x,1,0,5,0,0
2t9fs,6,0.7781512503836436,4,2,1
d9557,1,0,4.75,0,0
166mb,1,0,4.25,0,0
7pf77,1,0,5,0,0
8d8rl,1,0,3.25,2,6
lt25b,1,0,3.25,0,0
ry933,1,0,5,0,0
ye2vw,1,0,4.75,1,0
g168b,1,0,4,0,1
27w51,3,0.47712125471966244,3.75,2,4
4a2x7,2,0.3010299956639812,3,2,2
yiq3i,1,0,4.25,0,0
u9x3o,1,0,5,0,3
2v399,1,0,4.75,0,3
u7236,4,0.6020599913279624,3.75,0,0
20c9b,3,0.47712125471966244,3,0,1
q25an,3,0.47712125471966244,5,0,0
e5kec,1,0,4.5,0,1
l5v49,1,0,1.75,2,2
fq4p8,2,0.3010299956639812,4.75,0,0
2008b,3,0.47712125471966244,4.5,0,0
p209l,1,0,5,0,0
hcxny,1,0,4.25,0,0
a2cn1,3,0.47712125471966244,5,0,0
73947,1,0,5,0,0
qorac,1,0,4.5,0,0
m3083,3,0.47712125471966244,3.5,0,1
d63wv,1,0,5,0,0
cetch,1,0,3.75,0,1
8x1jg,1,0,4.25,0,0
8y83c,2,0.3010299956639812,4.75,0,1
ds11p,1,0,3.75,0,0
1xd1a,1,0,4.75,0,0
16350,1,0,4.5,0,0
9m5xu,1,0,5,0,1
4b51a,1,0,5,0,0
xvc19,1,0,4.75,0,0
v57i5,1,0,4.25,0,5
8d75c,1,0,4.75,0,0
84s1p,1,0,3.5,0,0
q8mn1,1,0,5,0,0
8da2w,1,0,5,0,2
k2g45,7,0.8450980400142568,5,2,3
hp12u,1,0,3.25,0,6
p456t,1,0,5,0,1
pehbh,1,0,3.5,0,0
86dl5,4,0.6020599913279624,4,0,2
i01o4,1,0,3.25,0,0
80uu5,1,0,5,0,0
1df22,3,0.47712125471966244,4.75,0,0
3d5k4,3,0.47712125471966244,3.75,0,0
gu25o,1,0,4.75,2,0
285mw,1,0,4.5,0,0
c7b6e,2,0.3010299956639812,3.5,2,8
34hwv,1,0,3.25,0,3
63h4j,1,0,3.75,0,0
8684g,3,0.47712125471966244,3.5,0,2
4hjhm,1,0,4.75,0,1
482bq,2,0.3010299956639812,5,0,0
4b4i8,3,0.47712125471966244,3.75,0,0
9eec7,1,0,3.75,0,0
ff5bu,1,0,3.75,0,0
x9k75,1,0,4.5,0,0
5330h,1,0,5,0,0
k51f1,2,0.3010299956639812,4.75,0,1
0nh7w,1,0,4.75,0,0
tem8g,1,0,5,0,1
16oj8,1,0,3.25,0,0
g9o5m,1,0,5,0,0
oi10c,3,0.47712125471966244,2.5,2,1
e4k2e,1,0,4.25,0,0
11c3b,3,0.47712125471966244,3.5,0,1
857m6,1,0,4,0,0
9xa2f,1,0,4.75,0,0
94730,5,0.6989700043360189,4.75,1,2
f5kee,3,0.47712125471966244,3,2,5
0eiey,1,0,4.25,0,0
54txo,1,0,3.5,0,0
06oj5,5,0.6989700043360189,4.5,0,0
8nek6,1,0,3.5,0,0
3hu8r,1,0,3.5,0,0
hjvns,3,0.47712125471966244,3.25,0,4
2jytk,1,0,4.25,0,0
9yr4u,7,0.8450980400142568,3.75,0,1
7l0d5,2,0.3010299956639812,4.75,0,0
yo4dx,1,0,4,0,1
f5fv6,1,0,2.75,0,0
h5agi,1,0,3.75,0,0
59m0s,2,0.3010299956639812,4.75,0,1
5s9g1,1,0,3.75,0,0
006x6,1,0,4.75,2,1
25p35,1,0,3.75,0,0
86abb,2,0.3010299956639812,4.5,0,1
6qr7r,1,0,4.75,0,0
3s5dg,1,0,4.333333333333333,0,0
il83i,1,0,5,0,0
16o6g,5,0.6989700043360189,2.75,2,4
a8j5g,1,0,4.25,0,0
7uq52,1,0,3.75,0,0
386k5,1,0,4.25,0,0
2271a,1,0,4.5,0,0
5c4k9,1,0,5,0,0
6o9a6,1,0,4.5,0,0
vfw29,1,0,4.5,0,1
4mku1,3,0.47712125471966244,2.5,0,0
3yvwo,1,0,4.5,0,0
kp2tn,1,0,4.5,0,1
072t4,1,0,4,0,0
vhm3e,1,0,4.75,0,0
6900y,1,0,4,0,0
ovnbm,5,0.6989700043360189,2.5,2,3
boi4t,1,0,3.5,0,1
x3q57,1,0,4.25,2,0
1ajrh,1,0,5,0,1
b6d4n,1,0,4.5,0,0
d2tpo,1,0,2.25,2,2
5l7ed,1,0,4.5,0,0
3bk58,1,0,4.75,0,0
yrw06,1,0,4.75,0,1
