dog_name,entity,vocalisations
Milton,Alien,8
Milton,Human,7
Milton,Mannequin,1
Milton,Shapeshifter,6
Woofy,Alien,9
Woofy,Human,5
Woofy,Mannequin,2
Woofy,Shapeshifter,5
Ramsey,Alien,6
Ramsey,Human,2
Ramsey,Mannequin,3
Ramsey,Shapeshifter,8
Mr. Snifficus III,Alien,5
Mr. Snifficus III,Human,3
Mr. Snifficus III,Mannequin,1
Mr. Snifficus III,Shapeshifter,9
Willock,Alien,8
Willock,Human,4
Willock,Mannequin,5
Willock,Shapeshifter,8
The Venerable Dr. Waggy,Alien,7
The Venerable Dr. Waggy,Human,5
The Venerable Dr. Waggy,Mannequin,6
The Venerable Dr. Waggy,Shapeshifter,7
Lord Scenticle,Alien,10
Lord Scenticle,Human,2
Lord Scenticle,Mannequin,7
Lord Scenticle,Shapeshifter,2
Professor Nose,Alien,12
Professor Nose,Human,6
Professor Nose,Mannequin,8
Professor Nose,Shapeshifter,1
