id,tutor,mark
qegggt,Tutor 1,62
qegggt,Tutor 2,58
qegggt,Tutor 3,63
qegggt,Tutor 4,64
nghnol,Tutor 1,63
nghnol,Tutor 2,60
nghnol,Tutor 3,68
nghnol,Tutor 4,65
gcomqu,Tutor 1,65
gcomqu,Tutor 2,61
gcomqu,Tutor 3,72
gcomqu,Tutor 4,65
hphjhp,Tutor 1,68
hphjhp,Tutor 2,64
hphjhp,Tutor 3,58
hphjhp,Tutor 4,61
jrcbpi,Tutor 1,69
jrcbpi,Tutor 2,65
jrcbpi,Tutor 3,54
jrcbpi,Tutor 4,59
acnlxu,Tutor 1,71
acnlxu,Tutor 2,67
acnlxu,Tutor 3,65
acnlxu,Tutor 4,50
tenwth,Tutor 1,78
tenwth,Tutor 2,66
tenwth,Tutor 3,67
tenwth,Tutor 4,50
unwyka,Tutor 1,75
unwyka,Tutor 2,73
unwyka,Tutor 3,75
unwyka,Tutor 4,45
