id,aggress,vid_game,caunts
41xb,13,16,0
g4x6,38,12,0
31c4,30,32,0
63ao,23,10,1
s17f,25,11,1
6qm9,46,29,1
b74b,41,23,2
w2l6,22,15,3
61i3,35,20,3
347s,23,20,3
573q,32,27,3
k7gq,34,27,3
k631,35,29,3
v81w,33,13,4
m6nh,21,15,4
87o5,38,15,4
r07r,26,15,4
97w4,31,18,4
w5c2,34,21,4
6y20,34,23,4
331e,31,27,4
majd,28,29,4
258b,26,32,4
148j,41,15,5
q27p,24,18,5
vb81,43,20,5
7387,41,21,5
55i4,21,21,5
1751,51,29,5
xxpu,19,8,6
5hf9,50,11,6
9jqu,37,11,6
qigk,39,18,6
40m6,30,23,6
6778,15,24,6
ioj1,32,25,6
o11i,42,27,6
9s40,23,28,6
ceg5,33,30,6
wx6w,21,30,6
w27j,22,9,7
o867,41,10,7
ab89,24,16,7
i762,33,17,7
vs32,27,20,7
oyad,36,20,7
xuu2,15,21,7
8c0s,32,22,7
hhla,36,22,7
e09n,18,22,7
67rw,20,24,7
e373,15,25,7
1542,44,33,7
61nw,29,34,7
4lwm,13,8,8
3g04,33,8,8
q1on,42,16,8
q3dg,36,17,8
hjo6,37,20,8
rv5i,35,20,8
3868,11,21,8
q6yw,33,22,8
d435,38,23,8
3dfk,10,24,8
2do9,13,24,8
7v34,36,24,8
6uw7,28,28,8
f573,51,28,8
dm05,18,29,8
f26s,20,32,8
225a,20,32,8
7xub,22,16,9
2h79,29,19,9
2591,23,19,9
5q37,26,19,9
t34k,25,20,9
5g4r,43,20,9
6791,37,20,9
gp0s,35,21,9
7h84,24,21,9
n1ps,21,25,9
vn88,33,25,9
2g75,15,26,9
kg56,49,26,9
6rg7,24,26,9
4l7a,33,26,9
5t3y,37,28,9
b3kk,22,29,9
64k1,30,32,9
0mnb,21,2,10
ta5t,39,12,10
l47h,28,13,10
4j66,35,13,10
gs8p,44,13,10
163j,46,14,10
793b,31,14,10
fo45,34,16,10
71ja,25,17,10
8vj4,47,19,10
2737,31,23,10
7691,42,23,10
4521,30,24,10
o8nj,32,25,10
09pn,28,26,10
etg4,48,26,10
bd46,29,27,10
s566,38,30,10
mv9n,39,33,10
aou2,14,7,11
54tb,49,12,11
mgyo,33,13,11
s8fj,46,15,11
61cb,27,18,11
a566,38,18,11
3628,54,19,11
t1h6,47,20,11
mg1b,26,23,11
6826,28,24,11
cjcd,26,24,11
4r8w,41,26,11
1515,41,28,11
yj52,40,29,11
4hlt,36,13,12
f6s3,34,14,12
n4r7,24,16,12
gjv9,26,19,12
a51r,33,20,12
19i2,29,20,12
3big,30,21,12
reb7,49,22,12
l3yo,26,24,12
j1sy,14,25,12
c5gj,36,26,12
6s2c,36,28,12
e38c,32,30,12
46np,37,33,12
1a16,32,9,13
4f7u,36,13,13
61h6,35,17,13
re26,52,18,13
k5sq,34,20,13
585q,17,22,13
b563,40,22,13
78f8,33,23,13
568m,44,23,13
48r3,30,23,13
3a20,44,23,13
70t7,27,23,13
6s41,50,23,13
1mrf,38,26,13
1052,20,26,13
qj0r,47,27,13
r427,29,29,13
8873,48,31,13
wgah,36,34,13
fpar,48,34,13
66ck,28,9,14
1ci3,40,12,14
8134,40,13,14
spsp,42,13,14
1y34,54,15,14
4w1v,14,18,14
o2n6,22,19,14
57ra,44,20,14
89e5,30,22,14
t9mm,32,23,14
6i7y,9,24,14
w86c,46,24,14
q4ct,28,25,14
p633,31,29,14
52h4,29,29,14
6273,30,34,14
0d3h,25,35,14
6es0,32,37,14
j526,36,10,15
qg2k,51,17,15
kvus,56,17,15
9531,38,20,15
h818,40,21,15
0lj2,41,21,15
q647,40,21,15
v0g3,22,22,15
17eg,42,22,15
d3e5,30,22,15
i538,42,24,15
p3o7,26,26,15
88h7,45,28,15
ml11,18,29,15
44r7,55,30,15
v2jy,20,33,15
9ct8,24,34,15
fdk1,37,35,15
4v67,37,36,15
k2v9,66,11,16
138k,44,16,16
4ym3,15,17,16
k7h3,39,19,16
djj3,33,20,16
8sq1,40,22,16
th3s,38,24,16
8pbm,38,24,16
ts70,24,27,16
b882,53,27,16
90iv,43,32,16
japd,27,33,16
tv0e,36,13,17
4pv7,33,15,17
52s9,45,17,17
7i02,32,19,17
836a,52,22,17
3uja,57,26,17
71tm,38,27,17
883n,44,27,17
v665,31,29,17
ua19,43,29,17
043g,22,33,17
2i90,58,11,18
w443,49,13,18
h054,46,14,18
bl64,47,15,18
mnp3,42,17,18
2b89,24,18,18
d1j7,52,18,18
d73o,23,19,18
fsw2,48,19,18
1l7j,33,20,18
q420,49,21,18
9d60,39,25,18
35ke,35,26,18
57ru,33,26,18
m631,47,31,18
1gue,38,37,18
dtgr,18,3,19
28k7,54,12,19
6ckx,50,13,19
32b4,48,16,19
ixat,43,18,19
7bg2,63,18,19
v3l8,38,19,19
jkbr,36,19,19
4e15,37,19,19
k3sw,32,19,19
lm3w,44,19,19
txl3,40,20,19
xe7s,57,20,19
73sp,41,26,19
bv5q,36,29,19
ik5f,35,29,19
0149,49,30,19
10ry,41,35,19
y93n,33,1,20
ic4t,38,13,20
8ty3,42,13,20
49m7,40,13,20
mqkx,45,18,20
abs3,46,20,20
5we6,39,22,20
msss,52,22,20
2t9a,36,23,20
v1ry,55,29,20
m8h5,35,31,20
lv2y,50,9,21
e5gu,36,13,21
2213,48,17,21
n7b2,33,18,21
63pe,39,19,21
7k89,41,19,21
2ecm,32,20,21
5owy,25,21,21
nfwd,45,21,21
j9l8,43,22,21
hyh6,52,22,21
h51o,55,24,21
1fo5,57,24,21
ix35,29,24,21
c840,65,24,21
3kbx,34,25,21
lg9b,23,26,21
jus3,44,27,21
wh76,59,31,21
19o5,44,38,21
8opo,33,10,22
9v27,36,13,22
1iyl,43,14,22
9557,38,14,22
82qy,44,16,22
anca,40,19,22
4919,62,19,22
lqty,47,21,22
bs1e,46,24,22
jn3t,44,26,22
5436,55,30,22
q665,73,30,22
5n75,41,15,23
o589,49,17,23
7dc1,52,18,23
14s4,44,18,23
k745,34,20,23
422u,34,20,23
i388,51,22,23
25dj,43,23,23
mqxi,28,24,23
q6nl,38,25,23
6v7b,51,26,23
jvm1,24,13,24
4q77,56,18,24
4005,35,21,24
8k87,56,21,24
h3af,54,22,24
2y46,34,23,24
hic0,46,24,24
v2at,27,25,24
ggu1,39,28,24
y506,55,32,24
u5x1,45,34,24
3je1,60,13,25
u8hm,47,13,25
564u,42,15,25
h5bv,49,18,25
al6d,54,19,25
2r41,42,19,25
2wjx,49,20,25
2k93,40,23,25
3ry8,45,23,25
uo03,47,26,25
3e55,47,26,25
9d1y,62,27,25
778c,33,30,25
615l,36,36,25
89g6,46,11,26
8130,38,15,26
c58y,48,17,26
u43w,50,18,26
a2dk,41,19,26
chti,41,22,26
86t2,43,22,26
jq1o,29,25,26
sy2x,57,26,26
fp4b,48,32,26
69ki,57,34,26
o67b,42,8,27
b984,39,16,27
c35o,59,18,27
h1ga,42,20,27
3s8f,47,23,27
t38o,64,28,27
1gcf,47,28,27
5ba6,43,36,27
2wp3,82,38,27
p46v,31,11,28
m1cd,40,15,28
toya,35,17,28
g3x7,45,18,28
b1q3,47,19,28
vc78,42,20,28
28aw,40,21,28
4ac9,62,23,28
6r3a,53,26,28
l7wn,73,34,28
8k1k,49,38,28
kf94,57,19,29
t5u4,47,20,29
3047,58,29,29
33k0,52,35,29
od1c,25,37,29
us5r,60,11,30
v3u4,37,13,30
ta9f,43,14,30
p4j3,39,17,30
4ll6,45,17,30
w322,52,19,30
3b5c,44,21,30
7ofm,39,22,30
f2q1,56,22,30
3sb1,49,23,30
3540,41,25,30
235j,50,25,30
q5fq,45,26,30
t4b5,43,28,30
7co1,55,29,30
4b56,50,36,30
3ch2,40,12,31
608i,38,14,31
4645,53,14,31
1622,39,14,31
81eu,52,23,31
57m1,69,24,31
03w2,57,24,31
1h23,44,30,31
35h1,48,2,32
nk77,30,12,32
2y4r,36,13,32
525q,61,18,32
54r6,42,23,32
kw9o,35,26,32
pu43,56,28,32
65kk,66,29,32
ovou,62,33,32
71j6,35,9,33
97sa,34,12,33
tqt0,42,13,33
v1h7,37,17,33
35yx,51,17,33
l283,33,18,33
d444,62,20,33
xfme,44,25,33
0j95,53,25,33
7g81,72,31,33
2316,58,37,33
r4pd,53,38,33
7u6l,44,8,34
ohjq,30,17,34
45r7,55,22,34
w9e0,49,23,34
88p7,50,26,34
vdn1,63,29,34
y7rt,43,10,35
69fi,51,16,35
1gf1,48,20,35
w1rg,64,24,35
p5ae,65,30,35
235k,73,31,35
46uc,52,23,36
r95x,54,26,36
4r6w,49,21,37
ee4w,59,22,37
73d4,49,25,37
cc7q,65,27,37
kgi3,47,29,37
i6o1,66,30,37
4h54,69,30,37
es36,58,15,38
22t3,47,19,38
3x6e,49,13,39
h4me,67,23,39
k758,51,26,39
13ax,64,28,39
wmv2,72,31,39
i9bp,55,37,39
k8qj,53,25,41
iofo,46,15,42
d147,55,23,43
